stop_id,stop_code,name,description,latitude,longitude,routes,ridership,match_method,city_nbr_shelters_raw,valley_shelters_raw,valley_shelter_raw,valley_shade_raw,historical_photo_url,shelter_status
4267,11414,67th Av & Thomas Rd,SB 67th Av & FS Thomas Rd,33.479837,-112.203434,"MARY, 67",35,stop_id,,0,0,,,unknown
4269,14409,67th Av & Van Buren St,SB 67th Av & FS Van Buren St,33.451238,-112.203609,67,17,stop_id,,0,0,,,unknown
4270,11415,67th Av & Virginia Av,SB 67th Av & FS Virginia Av,33.4763560000001,-112.203436,67,2,stop_id,,0,0,,,unknown
4271,11413,67th Av & Earll Dr,SB 67th Av & FS Earll Dr,33.483735,-112.203376,67,4,stop_id,,0,0,,,unknown
4287,17318,75th Av & Cheery Lynn Rd,SB 75th Av & FS Cheery Lynn Rd,33.484274,-112.220698,"MARY, 75",4,stop_id,,0,0,,,unknown
4288,11311,75th Av & Encanto Bl,SB 75th Av & FS Encanto Bl,33.4723920000001,-112.220947,75,5,stop_id,,0,0,,,unknown
4289,11312,75th Av & Palm Ln,SB 75th Av & FS Palm Ln,33.4690210000001,-112.220836,75,7,stop_id,,0,0,,,unknown
429,12719,Indian School Rd & 14th St,EB Indian School Rd & FS 14th St,33.494607,-112.052289,41,5,stop_id,,0,0,,,unknown
4292,11310,75th Av & Virginia Av,SB 75th Av & FS Virginia Av,33.476033,-112.220898,75,9,stop_id,,0,0,,,unknown
4297,10713,7th Av & Bethany Home Rd,SB 7th Av & FS Bethany Home Rd,33.523514,-112.082546,8,15,stop_id,,0,0,,,unknown
4298,10703,7th Av & Butler Dr,SB 7th Av & FS Butler Dr,33.5598900000001,-112.082667,8,2,stop_id,,0,0,,,unknown
4299,10717,7th Av & Camelback Rd,SB 7th Av & FS Camelback Rd,33.5088670000001,-112.082622,8,119,stop_id,,0,0,,,unknown
430,12733,Indian School Rd & 42nd St,EB Indian School Rd & FS 42nd St,33.4948830000001,-111.990824,41,4,stop_id,,0,0,,,unknown
4300,10719,7th Av & Campbell Av,SB 7th Av & FS Campbell Av,33.5018680000001,-112.082556,8,18,stop_id,,0,0,,,unknown
4301,10722,7th Av & Clarendon Av,SB 7th Av & FS Clarendon Av,33.490395,-112.083425,8,4,stop_id,,0,0,,,unknown
4302,10716,7th Av & Colter St,SB 7th Av & FS Colter St,33.5126990000001,-112.082595,8,5,stop_id,,0,0,,,unknown
4303,15279,7th Av & Dunlap Av,SB 7th Av & FS Dunlap Av,33.5672070000001,-112.082649,8,31,stop_id,,0,0,,,unknown
4304,10718,7th Av & Elm St,SB 7th Av & FS Elm St,33.5062760000001,-112.082589,8,15,stop_id,,0,0,,,unknown
4305,10727,7th Av & Encanto Bl,SB 7th Av & FS Encanto Bl,33.4727130000001,-112.082949,8,0,stop_id,,0,0,,,unknown
4306,10706,7th Av & Frier Dr,SB 7th Av & FS Frier Dr,33.5487160000001,-112.08267,8,1,stop_id,,0,0,,,unknown
4307,10709,7th Av & Glendale Av,SB 7th Av & FS Glendale Av,33.5377350000001,-112.082557,8,19,stop_id,,0,0,,,unknown
4308,10721,7th Av & Indian School Rd,SB 7th Av & FS Indian School Rd,33.494264,-112.08356,8,90,stop_id,,0,0,,,unknown
4309,10711,7th Av & Maryland Av,SB 7th Av & FS Maryland Av,33.530759,-112.082544,8,9,stop_id,,0,0,,,unknown
431,12735,Indian School Rd & 45th Pl,EB Indian School Rd & FS 45th Pl,33.4946180000001,-111.981934,41,7,stop_id,,0,0,,,unknown
4310,10729,7th Av & McDowell Rd,SB 7th Av & FS McDowell Rd,33.4651260000001,-112.082777,8,42,stop_id,,0,0,,,unknown
4311,10715,7th Av & Missouri Av,SB 7th Av & FS Missouri Av,33.515947,-112.0826,8,6,stop_id,,0,0,,,unknown
4312,10708,7th Av & Myrtle Av,SB 7th Av & FS Myrtle Av,33.5417120000001,-112.082594,8,3,stop_id,,0,0,,,unknown
4313,10705,7th Av & Northern Av,SB 7th Av & FS Northern Av,33.552533,-112.082705,8,16,stop_id,,0,0,,,unknown
4314,10710,7th Av & Ocotillo Rd,SB 7th Av & FS Ocotillo Rd,33.5343950000001,-112.08255,8,1,stop_id,,0,0,,,unknown
4315,10723,7th Av & Osborn Rd,SB 7th Av & FS Osborn Rd,33.487131,-112.083353,8,55,stop_id,,0,0,,,unknown
4316,10712,7th Av & Rose Ln,SB 7th Av & FS Rose Ln,33.5271900000001,-112.082542,8,2,stop_id,,0,0,,,unknown
4317,10714,7th Av & Solano Dr,SB 7th Av & FS Solano Dr,33.520515,-112.082546,8,4,stop_id,,0,0,,,unknown
4318,10725,7th Av & Thomas Rd,SB 7th Av & FS Thomas Rd,33.479226,-112.083109,8,43,stop_id,,0,0,,,unknown
4319,15291,7th Av & Glenrosa Av,SB 7th Av & FS Glenrosa Av,33.498121,-112.083534,8,9,stop_id,,0,0,,,unknown
4320,10732,7th Av & McKinley St,SB 7th Av & FS McKinley St,33.456511,-112.08275,8,6,stop_id,,0,0,,,unknown
4321,10731,7th Av & Roosevelt St,SB 7th Av & FS Roosevelt St,33.4583430000001,-112.082703,8,3,stop_id,,0,0,,,unknown
4322,10707,7th Av & Vista Av,SB 7th Av & FS Vista Av,33.5458850000001,-112.082635,8,1,stop_id,,0,0,,,unknown
4323,10730,7th Av & Willetta St,SB 7th Av & FS Willetta St,33.463148,-112.08286,8,1,stop_id,,0,0,,,unknown
4324,10702,7th Av & Why Worry Ln,SB 7th Av & FS Why Worry Ln,33.5629980000001,-112.08266,8,2,stop_id,,0,0,,,unknown
4325,10704,7th Av & El Camino Dr,SB 7th Av & FS El Camino Dr,33.5566630000001,-112.082688,8,1,stop_id,,0,0,,,unknown
4326,10724,7th Av & Earll Dr,SB 7th Av & NS Earll Dr,33.484202,-112.083249,8,14,stop_id,,0,0,,,unknown
4327,10726,7th Av & Virginia Av,SB 7th Av & FS Virginia Av,33.4761560000001,-112.08303,8,1,stop_id,,0,0,,,unknown
4328,10563,7th St & Acoma Dr,SB 7th St & FS Acoma Dr,33.618569,-112.065553,7,1,stop_id,,0,0,,,unknown
4329,15188,7th St & 16220 North,SB 7th St & AT 16220 North,33.6352180000001,-112.065669,7,20,stop_id,,0,0,,,unknown
433,12721,Indian School Rd & 18th Pl,EB Indian School Rd & FS 18th Pl,33.494624,-112.042012,41,2,stop_id,,0,0,,,unknown
4330,10569,7th St & Cheryl Dr,SB 7th St & FS Cheryl Dr,33.578423,-112.065266,7,11,stop_id,,0,0,,,unknown
4331,10589,7th St & Highland Av,SB 7th St & FS Highland Av,33.5053380000001,-112.065151,7,10,stop_id,,0,0,,,unknown
4332,10565,7th St & Roberts Rd,SB 7th St & FS Roberts Rd,33.6109430000001,-112.065557,7,4,stop_id,,0,0,,,unknown
4334,10590,7th St & Roma Av,SB 7th St & NS Roma Av,33.50156,-112.06515,7,12,stop_id,,0,0,,,unknown
4335,10591,7th St & Devonshire Av,SB 7th St & NS Devonshire Av,33.49769,-112.065157,7,22,stop_id,,0,0,,,unknown
4336,10573,7th St & Alice Av,SB 7th St & FS Alice Av,33.5638430000001,-112.06538,7,22,stop_id,,0,0,,,unknown
4337,10557,7th St & Bell Rd,SB 7th St & FS Bell Rd,33.639712,-112.06573,7,145,stop_id,,0,0,,,unknown
4338,10577,7th St & Belmont Av,SB 7th St & FS Belmont Av,33.548102,-112.065293,7,3,stop_id,,0,0,,,unknown
4339,14903,7th St & Bethany Home Rd,SB 7th St & FS Bethany Home Rd,33.523337,-112.065131,7,61,stop_id,,0,,,,unknown
434,12737,Indian School Rd & 50th St,EB Indian School Rd & NS 50th St,33.4936290000001,-111.973184,41,0,stop_id,,0,0,,,unknown
4340,10574,7th St & Butler Dr,SB 7th St & FS Butler Dr,33.5601760000001,-112.065404,7,9,stop_id,,0,0,,,unknown
4341,10588,7th St & Camelback Rd,SB 7th St & FS Camelback Rd,33.5088500000001,-112.06513,7,70,stop_id,,0,0,,,unknown
4342,10587,7th St & Colter St,SB 7th St & FS Colter St,33.512392,-112.065125,7,29,stop_id,,0,0,,,unknown
4343,10561,7th St & Coral Gables Dr,SB 7th St & FS Coral Gables Dr,33.625364,-112.06561,7,6,stop_id,,0,0,,,unknown
4345,10562,7th St & Country Gables Dr,SB 7th St & FS Country Gables Dr,33.6221100000001,-112.065602,7,2,stop_id,,0,0,,,unknown
4346,10572,7th St & Dunlap Av,SB 7th St & FS Dunlap Av,33.567306,-112.065423,7,55,stop_id,,0,0,,,unknown
4347,10596,7th St & Earll Dr,SB 7th St & FS Earll Dr,33.4832670000001,-112.065193,7,6,stop_id,,0,0,,,unknown
4348,10580,7th St & Glendale Av,SB 7th St & FS Glendale Av,33.5377700000001,-112.06519,7,43,stop_id,,0,0,,,unknown
4349,10555,7th St & Grovers Av,SB 7th St & FS Grovers Av,33.647074,-112.065714,7,19,stop_id,,0,0,,,unknown
4350,10571,7th St & Hatcher Rd,SB 7th St & FS Hatcher Rd,33.571151,-112.065325,7,41,stop_id,,0,0,,,unknown
4352,10556,7th St & Helena Dr,SB 7th St & FS Helena Dr,33.643969,-112.065721,7,12,stop_id,,0,0,,,unknown
4353,10593,7th St & 4100 North,SB 7th St & AT 4100 North,33.494271,-112.065177,7,61,stop_id,,0,0,,,unknown
4354,10582,7th St & Maryland Av,SB 7th St & FS Maryland Av,33.530629,-112.06515,7,19,stop_id,,0,0,,,unknown
4355,10601,7th St & McDowell Rd,SB 7th St & FS McDowell Rd,33.4653480000001,-112.065288,7,71,stop_id,,0,0,,,unknown
4357,10586,7th St & Missouri Av,SB 7th St & FS Missouri Av,33.5160450000001,-112.065147,7,36,stop_id,,0,0,,,unknown
4358,10585,7th St & Montebello Av,SB 7th St & FS Montebello Av,33.5196480000001,-112.06512,7,13,stop_id,,0,0,,,unknown
4359,10570,7th St & Mountain View Rd,SB 7th St & FS Mountain View Rd,33.574693,-112.065296,7,26,stop_id,,0,0,,,unknown
4360,10579,7th St & Nicolet Av,SB 7th St & FS Nicolet Av,33.5421160000001,-112.065233,7,2,stop_id,,0,0,,,unknown
4361,18360,7th St & Northern Av,SB 7th St & FS Northern Av,33.5522490000001,-112.06534,7,25,stop_id,,0,0,,,unknown
4362,15196,7th St & Oak St,SB 7th St & FS Oak St,33.4727760000001,-112.065231,7,22,stop_id,,0,0,,,unknown
4363,14863,7th St & Ocotillo Rd,SB 7th St & FS Ocotillo Rd,33.5340610000001,-112.065161,7,4,stop_id,,0,0,,,unknown
4364,10578,7th St & Orangewood Av,SB 7th St & FS Orangewood Av,33.5450920000001,-112.065265,7,1,stop_id,,0,0,,,unknown
4365,10595,7th St & Osborn Rd,SB 7th St & FS Osborn Rd,33.4868710000001,-112.065186,7,12,stop_id,,0,0,,,unknown
4366,10600,7th St & Palm Ln,SB 7th St & FS Palm Ln,33.4687690000001,-112.065234,7,5,stop_id,,0,0,,,unknown
4367,10559,7th St & Paradise Ln,SB 7th St & FS Paradise Ln,33.6325160000001,-112.065645,7,5,stop_id,,0,0,,,unknown
4368,10568,7th St & Peoria Av,SB 7th St & FS Peoria Av,33.5812550000001,-112.065271,7,0,stop_id,,0,0,,,unknown
4370,10603,7th St & Roosevelt St,SB 7th St & FS Roosevelt St,33.4581220000001,-112.065419,7,16,stop_id,,0,0,,,unknown
4371,10583,7th St & Rose Ln,SB 7th St & FS Rose Ln,33.526799,-112.06513,7,25,stop_id,,0,0,,,unknown
4372,10597,7th St & Thomas Rd,SB 7th St & FS Thomas Rd,33.4798030000001,-112.065235,7,77,stop_id,,0,0,,,unknown
4373,18165,7th St & Thunderbird Rd,SB 7th St & FS Thunderbird Rd,33.60722,-112.065325,7,61,stop_id,,0,0,,,unknown
4374,10560,7th St & Tierra Buena Ln,SB 7th St & FS Tierra Buena Ln,33.6290550000001,-112.06565,7,3,stop_id,,0,0,,,unknown
4376,10215,7th St & Van Buren St,SB 7th St & FS Van Buren St,33.4508470000001,-112.065311,"7, 1",40,stop_id,,0,0,,,unknown
4377,10552,7th St & Virginia Av,SB 7th St & FS Virginia Av,33.4760610000001,-112.065214,7,18,stop_id,,0,0,,,unknown
4378,10567,7th St & Tapatio Cliffs Dr,SB 7th St & FS Tapatio Cliffs Dr,33.5949860000001,-112.065958,7,10,stop_id,,0,0,,,unknown
4379,10594,7th St & Weldon Av,SB 7th St & NS Weldon Av,33.49069,-112.06517,7,7,stop_id,,0,0,,,unknown
4380,10592,7th St & Indian School Rd,SB 7th St & NS Indian School Rd,33.495847,-112.065159,7,19,stop_id,,0,0,,,unknown
4382,10564,7th St & Hearn Rd,SB 7th St & FS Hearn Rd,33.6145470000001,-112.065558,7,4,stop_id,,0,0,,,unknown
4383,10575,7th St & Griswold Rd,SB 7th St & NS Griswold Rd,33.556924,-112.065374,7,1,stop_id,,0,0,,,unknown
4388,17300,83rd Av & Encanto Bl,SB 83rd Av & FS Encanto Bl,33.4720560000001,-112.238061,83,2,stop_id,,0,0,,,unknown
4389,12669,83rd Av & Indian School Rd,SB 83rd Av & FS Indian School Rd,33.493564,-112.237945,"83, 41",43,stop_id,,0,0,,,unknown
4390,12671,83rd Av & Osborn Rd,SB 83rd Av & FS Osborn Rd,33.4866430000001,-112.237903,83,4,stop_id,,0,0,,,unknown
4392,18365,83rd Av & Palm Ln,SB 83rd Av & FS Palm Ln,33.4685470000001,-112.238061,83,1,stop_id,,0,0,,,unknown
4394,12674,83rd Av & Thomas Rd,SB 83rd Av & FS Thomas Rd,33.4793040000001,-112.238005,83,10,stop_id,,0,0,,,unknown
4395,18364,83rd Av & Virginia Av,SB 83rd Av & FS Virginia Av,33.475808,-112.237986,83,3,stop_id,,0,0,,,unknown
4396,12670,83rd Av & Fairmount Av,SB 83rd Av & NS Fairmount Av,33.490616,-112.237908,83,8,stop_id,,0,0,,,unknown
440,10219,Jefferson St & 11th St,EB Jefferson St & FS 11th St,33.44705,-112.05855,1,2,stop_id,,0,0,,,unknown
441,10220,Jefferson St & 12th St,EB Jefferson St & FS 12th St,33.4470680000001,-112.055842,"SR51, SME, 12, 1",19,stop_id,,0,0,,,unknown
442,10221,Jefferson St & 14th St,EB Jefferson St & FS 14th St,33.4470900000001,-112.051681,1,2,stop_id,,0,0,,,unknown
444,10224,Jefferson St & 18th St,EB Jefferson St & FS 18th St,33.44712,-112.042687,1,1,stop_id,,0,0,,,unknown
445,10226,Jefferson St & 22nd St,EB Jefferson St & FS 22nd St,33.4471580000001,-112.034176,1,1,stop_id,,0,0,,,unknown
4458,11815,I-17 Fwy & Dunlap Av,SB I-17 Fwy & FS Dunlap Av,33.56681,-112.117763,27,24,stop_id,,0,0,,,unknown
446,10227,Jefferson St & 24th St,EB Jefferson St & FS 24th St,33.447034,-112.029396,1,13,stop_id,,0,0,,,unknown
4460,15300,Cave Creek Rd & Angela Dr,SB Cave Creek Rd & FS Angela Dr,33.6447450000001,-112.030984,90,6,stop_id,,0,0,,,unknown
4461,15301,Cave Creek Rd & Bell Rd,SB Cave Creek Rd & FS Bell Rd,33.6400570000001,-112.031057,90,124,stop_id,,0,0,,,unknown
4462,15319,Cave Creek Rd & Cheryl Dr,SB Cave Creek Rd & FS Cheryl Dr,33.57804,-112.054364,90,11,stop_id,,0,0,,,unknown
4463,15307,Cave Creek Rd & Claire Dr,SB Cave Creek Rd & FS Claire Dr,33.620057,-112.030784,90,7,stop_id,,0,0,,,unknown
4464,15317,Cave Creek Rd & Desert Cove Av,SB Cave Creek Rd & FS Desert Cove Av,33.585162,-112.050035,90,15,stop_id,,0,0,,,unknown
4465,15310,Cave Creek Rd & Eugie Ter,SB Cave Creek Rd & FS Eugie Ter,33.608847,-112.036364,90,7,stop_id,,0,0,,,unknown
4466,15305,Cave Creek Rd & Greenway Rd,SB Cave Creek Rd & FS Greenway Rd,33.6258510000001,-112.030858,90,68,stop_id,,0,0,,,unknown
4467,15299,Cave Creek Rd & Grovers Av,SB Cave Creek Rd & FS Grovers Av,33.6473050000001,-112.030982,90,16,stop_id,,0,0,,,unknown
4468,15323,Cave Creek Rd & Hatcher Rd,SB Cave Creek Rd & FS Hatcher Rd,33.570907,-112.061284,90,25,stop_id,,0,0,,,unknown
4469,15308,Cave Creek Rd & Hearn Rd,SB Cave Creek Rd & FS Hearn Rd,33.6138340000001,-112.035104,90,8,stop_id,,0,0,,,unknown
4470,15304,Cave Creek Rd & Greenway Pkwy,SB Cave Creek Rd & FS Greenway Pkwy,33.6312780000001,-112.030938,90,30,stop_id,,0,0,,,unknown
4471,15321,Cave Creek Rd & Mountain View Rd,SB Cave Creek Rd & FS Mountain View Rd,33.574417,-112.058306,90,11,stop_id,,0,0,,,unknown
4472,15306,Cave Creek Rd & Nisbet Rd,SB Cave Creek Rd & FS Nisbet Rd,33.6227030000001,-112.030846,90,9,stop_id,,0,0,,,unknown
4473,15303,Cave Creek Rd & Paradise Ln,SB Cave Creek Rd & FS Paradise Ln,33.632824,-112.030955,90,15,stop_id,,0,0,,,unknown
4474,15318,Cave Creek Rd & Peoria Av,SB Cave Creek Rd & FS Peoria Av,33.581714,-112.052313,90,21,stop_id,,0,0,,,unknown
4475,15302,Cave Creek Rd & Sandra Ter,SB Cave Creek Rd & FS Sandra Ter,33.6348300000001,-112.030934,90,15,stop_id,,0,0,,,unknown
4476,15316,Cave Creek Rd & Shangri La Rd,SB Cave Creek Rd & FS Shangri La Rd,33.5871990000001,-112.048698,90,2,stop_id,,0,0,,,unknown
4477,15309,Cave Creek Rd & Sharon Dr,SB Cave Creek Rd & FS Sharon Dr,33.610887,-112.036032,90,5,stop_id,,0,0,,,unknown
4478,15311,Cave Creek Rd & Sweetwater Av,SB Cave Creek Rd & FS Sweetwater Av,33.60339,-112.036965,90,32,stop_id,,0,0,,,unknown
4480,18062,Cave Creek Rd & Thunderbird Rd,SB Cave Creek Rd & FS Thunderbird Rd,33.596483,-112.038437,90,48,stop_id,,0,0,,,unknown
4481,15297,Cave Creek Rd & Union Hills Dr,SB Cave Creek Rd & FS Union Hills Dr,33.654614,-112.031068,90,41,stop_id,,0,0,,,unknown
4482,15315,Cave Creek Rd & 16th Pl,SB Cave Creek Rd & FS 16th Pl,33.589574,-112.046719,90,3,stop_id,,0,0,,,unknown
4483,15324,Cave Creek Rd & 8th St,SB Cave Creek Rd & FS 8th St,33.5698410000001,-112.062805,90,2,stop_id,,0,0,,,unknown
4485,18394,Cave Creek Rd & Michigan Av,SB Cave Creek Rd & FS Michigan Av,33.650989,-112.030992,90,16,stop_id,,0,0,,,unknown
4488,15320,Cave Creek Rd & Cinnabar Av,SB Cave Creek Rd & NS Cinnabar Av,33.577253,-112.055513,90,4,stop_id,,0,0,,,unknown
4489,15314,Cave Creek Rd & 18th St,SB Cave Creek Rd & NS 18th St,33.5917000000001,-112.043202,90,2,stop_id,,0,0,,,unknown
449,10217,Jefferson St & 7th St,EB Jefferson St & FS 7th St,33.447052,-112.064595,"SR51, SME, 1",11,stop_id,,0,0,,,unknown
450,10218,Jefferson St & 9th St,EB Jefferson St & FS 9th St,33.4470470000001,-112.061619,1,5,stop_id,,0,0,,,unknown
4503,10121,Central Av & Alice Av,SB Central Av & FS Alice Av,33.563616,-112.074042,0,21,stop_id,,0,0,,,unknown
4504,10147,Central Av & Earll Dr,SB Central Av & FS Earll Dr,33.4834060000001,-112.073969,0,7,stop_id,,0,0,,,unknown
4505,10127,Central Av & Myrtle Av,SB Central Av & FS Myrtle Av,33.541906,-112.073884,0,1,stop_id,,0,0,,,unknown
4507,10132,Central Av & Bethany Home Rd,SB Central Av & FS Bethany Home Rd,33.5233930000001,-112.073845,0,18,stop_id,,0,0,,,unknown
4508,18040,Central Av & Camelback Rd,SB Central Av & FS Camelback Rd,33.508857,-112.073912,0,64,stop_id,,0,0,,,unknown
4509,10141,Central Av & Campbell Av,SB Central Av & FS Campbell Av,33.50147,-112.073948,0,48,stop_id,,0,0,,,unknown
4511,18097,Central Av & Clarendon Av,SB Central Av & FS Clarendon Av,33.491679,-112.073966,0,17,stop_id,,0,0,,,unknown
4512,10136,Central Av & Colter St,SB Central Av & FS Colter St,33.512576,-112.073877,0,5,stop_id,,0,0,,,unknown
4513,10145,Central Av & Columbus Av,SB Central Av & FS Columbus Av,33.489179,-112.07395,0,8,stop_id,,0,0,,,unknown
4515,17037,Central Av & Dunlap Av,SB Central Av & FS Dunlap Av,33.567286,-112.074042,"SMRT, 0",68,stop_id,,0,0,,,unknown
4516,10153,Central Av & Encanto Bl,SB Central Av & FS Encanto Bl,33.4725340000001,-112.073954,0,7,stop_id,,0,0,,,unknown
4517,10125,Central Av & Frier Dr,SB Central Av & FS Frier Dr,33.548891,-112.073954,0,2,stop_id,,0,0,,,unknown
4518,10128,Central Av & Glendale Av,SB Central Av & FS Glendale Av,33.5379590000001,-112.073845,0,23,stop_id,,0,0,,,unknown
4519,10130,Central Av & Glenrosa Av,SB Central Av & FS Glenrosa Av,33.497667,-112.07394,0,3,stop_id,,0,0,,,unknown
452,10222,Jefferson St & 16th St,EB Jefferson St & NS 16th St,33.4471080000001,-112.048254,1,11,stop_id,,0,0,,,unknown
4520,10123,Central Av & Griswold Rd,SB Central Av & FS Griswold Rd,33.5564410000001,-112.073995,0,2,stop_id,,0,0,,,unknown
4521,15606,Central Av & Hatcher Rd,SB Central Av & FS Hatcher Rd,33.570949,-112.073992,106,1,stop_id,,0,0,,,unknown
4522,10225,Central Av & Indian School Rd,SB Central Av & FS Indian School Rd,33.494338,-112.073973,0,81,stop_id,,0,0,,,unknown
4529,18361,Central Av & Maryland Av,SB Central Av & FS Maryland Av,33.5307260000001,-112.073835,0,16,stop_id,,0,0,,,unknown
4530,10157,Central Av & McDowell Rd,SB Central Av & FS McDowell Rd,33.4651680000001,-112.073973,0,96,stop_id,,0,0,,,unknown
4531,15607,Central Av & Mission Ln,SB Central Av & FS Mission Ln,33.5691420000001,-112.074015,106,0,stop_id,,0,0,,,unknown
4532,10134,Central Av & Missouri Av,SB Central Av & FS Missouri Av,33.515787,-112.073878,0,2,stop_id,,0,0,,,unknown
4533,10133,Central Av & Montebello Av,SB Central Av & FS Montebello Av,33.519353,-112.07384,0,2,stop_id,,0,0,,,unknown
4534,10124,Central Av & Northern Av,SB Central Av & FS Northern Av,33.5525220000001,-112.07401,0,24,stop_id,,0,0,,,unknown
4535,10129,Central Av & Ocotillo Rd,SB Central Av & FS Ocotillo Rd,33.533846,-112.07382,0,4,stop_id,,0,0,,,unknown
4536,10126,Central Av & Orangewood Av,SB Central Av & FS Orangewood Av,33.545257,-112.073911,0,1,stop_id,,0,0,,,unknown
4537,10146,Central Av & Osborn Rd,SB Central Av & FS Osborn Rd,33.486522,-112.073964,0,27,stop_id,,0,0,,,unknown
4538,10295,Central Av & Palm Ln,SB Central Av & FS Palm Ln,33.468985,-112.073972,0,3,stop_id,,0,0,,,unknown
4539,10139,Central Av & Pierson St,SB Central Av & FS Pierson St,33.507054,-112.073915,0,5,stop_id,,0,0,,,unknown
4540,14865,Central Av & Rose Ln,SB Central Av & FS Rose Ln,33.527652,-112.073806,0,1,stop_id,,0,0,,,unknown
4541,10150,Central Av & Thomas Rd,SB Central Av & FS Thomas Rd,33.4798920000001,-112.073949,0,117,stop_id,,0,0,,,unknown
4544,10151,Central Av & Virginia Av,SB Central Av & FS Virginia Av,33.476055,-112.07395,0,9,stop_id,,0,0,,,unknown
4547,10135,Central Av & Georgia Av,SB Central Av & FS Georgia Av,33.514238,-112.073874,0,1,stop_id,,0,0,,,unknown
4548,18038,Central Av & Highland Av,SB Central Av & FS Highland Av,33.505341,-112.073924,0,15,stop_id,,0,0,,,unknown
4550,10122,Central Av & Butler Dr,SB Central Av & NS Butler Dr,33.560974,-112.074006,0,2,stop_id,,0,0,,,unknown
456,12487,Lincoln Dr & 22nd St,EB Lincoln Dr & FS 22nd St,33.5377960000001,-112.034113,70,2,stop_id,,0,0,,,unknown
457,12489,Lincoln Dr & 24th St,EB Lincoln Dr & NS 24th St,33.5321240000001,-112.028543,70,0,stop_id,,0,0,,,unknown
458,12488,Lincoln Dr & Piestewa Peak Dr,EB Lincoln Dr & FS Piestewa Peak Dr,33.5363750000001,-112.03235,70,3,stop_id,,0,0,,,unknown
302,17147,Chandler Bl & 46th St,EB Chandler Bl & FS 46th St,33.3050940000001,-111.984226,ALEX,0,stop_id,,0,0,,,unknown
306,19036,24th St/Baseline PNR,24th St/Baseline PNR (Bay 1),33.3795400000001,-112.029547,70,,unmatched,,,,,,unknown
3109,12444,Tatum Bl & Union Hills Dr,NB Tatum Bl & FS Union Hills Dr,33.6556430000001,-111.977221,"44, 186",20,stop_id,,0,0,,,unknown
3110,12999,Tatum Bl & Acoma Dr,NB Tatum Bl & FS Acoma Dr,33.6191700000001,-111.977676,44,1,stop_id,,0,0,,,unknown
3111,13004,Tatum Bl & Aire Libre Av,NB Tatum Bl & FS Aire Libre Av,33.6369710000001,-111.977599,44,1,stop_id,,0,0,,,unknown
3112,12423,Tatum Bl & Andora Dr,NB Tatum Bl & FS Andora Dr,33.6076830000001,-111.977715,"44, 138",1,stop_id,,0,0,,,unknown
3113,13006,Tatum Bl & Angela Dr,NB Tatum Bl & FS Angela Dr,33.643894,-111.977207,44,5,stop_id,,0,0,,,unknown
3114,13005,Tatum Bl & Bell Rd,NB Tatum Bl & FS Bell Rd,33.641016,-111.977256,44,34,stop_id,,0,0,,,unknown
3116,12420,Tatum Bl & Cactus Rd,NB Tatum Bl & FS Cactus Rd,33.5992670000001,-111.979949,"44, 138",18,stop_id,,0,0,,,unknown
3117,12418,Tatum Bl & Cholla St,NB Tatum Bl & FS Cholla St,33.591804,-111.978182,44,0,stop_id,,0,0,,,unknown
3119,12417,Tatum Bl & Desert Cove Av,NB Tatum Bl & FS Desert Cove Av,33.586663,-111.977712,44,10,stop_id,,0,0,,,unknown
40035,50034,Osborn Rd & 63rd Av (Flag Zone),WB Osborn Rd & FS 63rd Av (Flag Zone),33.487778,-112.195425,MARY,,unmatched,,0,,,,unknown
40036,50035,Osborn Rd & 67th Av (Flag Zone),WB Osborn Rd & FS 67th Av (Flag Zone),33.4875290000001,-112.202643,MARY,,unmatched,,0,,,,unknown
40037,50036,Campbell Av & 63rd Av (Flag Zone),EB Campbell Av & FS 63rd Av (Flag Zone),33.5020930000001,-112.194668,MARY,,unmatched,,0,,,,unknown
